7MQQ_1_model	6Q76_2_model	64	3.254E-01	8.061E+00
7MQQ_1_model	8OXL_1_model	95	1.825E-01	1.325E+01
7MQQ_1_model	6FUB_1_model	41	2.697E-01	7.588E+00
7MQQ_1_model	6G11_1_model	41	2.695E-01	7.588E+00
7MQQ_1_model	7A8X_2_model	41	2.705E-01	7.560E+00
7MQQ_1_model	8OXH_1_model	76	1.638E-01	1.195E+01
7MQQ_1_model	6FMB_1_model	64	2.779E-01	1.005E+01
7MQQ_1_model	8OXI_1_model	57	3.359E-01	9.274E+00
7MQQ_1_model	9FYC_2_model	60	3.322E-01	1.006E+01
7MQQ_1_model	2OPC_1_model	60	3.306E-01	1.216E+01
7MQQ_1_model	5Z1V_1_model	15	6.069E-01	1.235E+00
7MQQ_1_model	6FUD_2_model	45	2.274E-01	7.969E+00
7MQQ_1_model	7NLJ_2_model	40	2.825E-01	7.321E+00
7MQQ_1_model	1ZLE_1_model	89	2.738E-01	1.350E+01
7MQQ_1_model	7AD5_1_model	20	2.307E-01	1.010E+01
7MQQ_1_model	6SGO_1_model	86	1.347E-01	1.126E+01
7MQQ_1_model	2LW6_1_model	82	1.770E-01	1.118E+01
7MQQ_1_model	5VJJ_1_model	70	2.251E-01	9.989E+00
7MQQ_1_model	5A6W_2_model	45	2.295E-01	7.943E+00
7MQQ_1_model	6FU9_2_model	45	2.296E-01	7.943E+00
7MQQ_1_model	6G10_2_model	45	2.296E-01	7.943E+00
7MQQ_1_model	7B1I_2_model	45	2.350E-01	8.016E+00
7MQQ_1_model	8DP9_1_model	36	3.536E-01	8.990E+00
7MQQ_1_model	8C8A_1_model	92	1.853E-01	1.388E+01
7MQQ_1_model	5FNO_1_model	57	2.147E-01	1.320E+01
7MQQ_1_model	8OXK_1_model	92	1.513E-01	1.139E+01
2QVT_1_model	2QVT_1_model	150	1.007E+00	1.237E-02
2QVT_1_model	2OPC_1_model	127	8.999E-01	7.738E+00
2QVT_1_model	1ZLD_1_model	142	3.902E-01	1.314E+01
2QVT_1_model	1ZLE_1_model	132	4.445E-01	8.217E+00
2QVT_1_model	5OD4_1_model	123	3.231E-01	1.183E+01
2QVT_1_model	6WES_1_model	29	4.328E-01	3.443E+00
2QVT_1_model	9FYC_2_model	22	4.091E-01	2.027E+00
2QVT_1_model	9FEI_1_model	117	2.067E-01	1.175E+01
2QVT_1_model	8EBB_1_model	83	2.551E-01	1.464E+01
2QVT_1_model	2N37_1_model	85	2.724E-01	9.635E+00
2QVT_1_model	8OXL_1_model	59	1.798E-01	1.193E+01
2QVT_1_model	7AD5_1_model	13	3.276E-01	4.204E+00
2QVT_1_model	5FID_1_model	90	2.371E-01	1.174E+01
2QVT_1_model	5FNO_1_model	42	2.529E-01	1.270E+01
2QVT_1_model	6Q76_2_model	82	2.596E-01	1.135E+01
2QVT_1_model	6BN0_1_model	62	2.512E-01	9.333E+00
2QVT_1_model	4GVB_2_model	99	1.685E-01	1.093E+01
2QVT_1_model	7T6A_1_model	140	2.407E-01	1.234E+01
2QVT_1_model	6R5J_1_model	27	2.086E-01	3.390E+00
2QVT_1_model	4GVB_1_model	17	1.765E-01	5.386E+00
2QVT_1_model	8OXI_1_model	21	3.691E-01	2.232E+00
2QVT_1_model	8DP8_1_model	25	4.357E-01	6.403E+00
2QVT_1_model	7EAU_1_model	12	3.614E-01	2.916E+00
2QVT_1_model	2MYW_1_model	30	3.115E-01	6.365E+00
2QVT_1_model	5JHJ_1_model	28	3.203E-01	5.766E+00
2QVT_1_model	4Z4A_1_model	31	2.204E-01	5.963E+00
2QVT_1_model	8ACX_1_model	14	3.953E-01	2.541E+00
2QVT_1_model	5XMZ_1_model	172	1.642E-01	2.351E+01
2QVT_1_model	7T69_1_model	133	1.962E-01	1.465E+01
5A6W_2_model	5A6W_2_model	93	1.011E+00	7.421E-03
5A6W_2_model	6FU9_2_model	93	1.011E+00	1.228E-02
5A6W_2_model	6G10_2_model	93	1.011E+00	1.230E-02
5A6W_2_model	7A8X_2_model	93	9.730E-01	1.138E+00
5A6W_2_model	6FUB_1_model	93	9.454E-01	1.291E+00
5A6W_2_model	6G11_1_model	93	9.451E-01	1.290E+00
5A6W_2_model	6FUD_2_model	93	9.606E-01	1.214E+00
5A6W_2_model	7B1I_2_model	93	8.850E-01	6.628E+00
5A6W_2_model	7NLJ_2_model	81	9.947E-01	5.471E-01
5A6W_2_model	7NMM_2_model	81	9.753E-01	8.051E-01
5A6W_2_model	6R5J_1_model	62	7.327E-01	2.435E+00
5A6W_2_model	2MYV_1_model	63	7.088E-01	2.832E+00
5A6W_2_model	8C8A_1_model	73	7.226E-01	5.546E+00
5A6W_2_model	7ZK0_1_model	64	7.224E-01	2.755E+00
5A6W_2_model	2MM0_1_model	63	7.750E-01	2.233E+00
5A6W_2_model	2MM2_1_model	63	7.527E-01	2.268E+00
5A6W_2_model	5ZNG_2_model	62	6.818E-01	3.268E+00
5A6W_2_model	5Z1V_1_model	51	7.805E-01	1.973E+00
5A6W_2_model	2LW6_1_model	72	6.534E-01	4.643E+00
5A6W_2_model	8R7A_2_model	59	7.805E-01	1.916E+00
5A6W_2_model	7ZKD_1_model	65	5.763E-01	4.424E+00
5A6W_2_model	2N37_1_model	65	6.092E-01	3.868E+00
5A6W_2_model	6Q76_2_model	67	5.935E-01	5.272E+00
5A6W_2_model	5JHJ_1_model	69	5.325E-01	6.125E+00
5A6W_2_model	2MYW_1_model	94	4.428E-01	2.225E+01
5A6W_2_model	7ZJY_1_model	66	5.641E-01	5.096E+00
5A6W_2_model	8OXL_1_model	43	3.566E-01	5.112E+00
5A6W_2_model	6SGO_1_model	31	4.758E-01	1.317E+01
5A6W_2_model	5XMZ_1_model	94	1.457E-01	1.842E+01
5A6W_2_model	8EBB_1_model	63	4.131E-01	7.407E+00
5A6W_2_model	6FMB_1_model	49	2.243E-01	1.030E+01
5A6W_2_model	8ACX_1_model	29	3.495E-01	5.438E+00
5A6W_2_model	1ZLE_1_model	61	2.577E-01	1.378E+01
5A6W_2_model	5FID_1_model	61	4.001E-01	5.664E+00
5A6W_2_model	9FYC_2_model	51	3.728E-01	9.004E+00
5A6W_2_model	7T6A_1_model	57	3.146E-01	6.883E+00
5A6W_2_model	5VJJ_1_model	32	2.526E-01	1.100E+01
5A6W_2_model	1KPT_1_model	29	2.295E-01	6.538E+00
5A6W_2_model	8OXH_1_model	75	2.317E-01	1.344E+01
5A6W_2_model	8OXK_1_model	70	2.943E-01	8.966E+00
5A6W_2_model	1ZLD_1_model	57	2.569E-01	1.353E+01
5A6W_2_model	4Z4A_1_model	31	3.069E-01	1.071E+01
5A6W_2_model	6ZUS_1_model	53	2.405E-01	1.186E+01
5A6W_2_model	1FN8_1_model	61	1.764E-01	1.074E+01
5A6W_2_model	6QPK_1_model	18	2.720E-01	4.723E+00
5A6W_2_model	7MQQ_1_model	40	2.520E-01	7.645E+00
5A6W_2_model	5OD4_1_model	72	2.314E-01	9.026E+00
1ZLD_1_model	1ZLD_1_model	118	1.009E+00	7.463E-03
1ZLD_1_model	1ZLE_1_model	118	9.545E-01	1.360E+00
1ZLD_1_model	5OD4_1_model	115	6.364E-01	4.226E+00
1ZLD_1_model	2QVT_1_model	141	4.099E-01	1.301E+01
1ZLD_1_model	2OPC_1_model	112	4.603E-01	7.423E+00
1ZLD_1_model	7T6A_1_model	109	4.827E-01	8.523E+00
1ZLD_1_model	8EBB_1_model	183	2.540E-01	1.677E+01
1ZLD_1_model	7T69_1_model	133	2.565E-01	1.569E+01
1ZLD_1_model	2MYW_1_model	15	5.139E-01	3.502E+00
1ZLD_1_model	2N37_1_model	40	3.766E-01	7.942E+00
1ZLD_1_model	6Q76_2_model	61	3.364E-01	1.165E+01
1ZLD_1_model	5JHJ_1_model	21	3.861E-01	4.317E+00
1ZLD_1_model	8ACX_1_model	131	1.780E-01	8.867E+00
1ZLD_1_model	9FEI_1_model	92	1.929E-01	1.451E+01
1ZLD_1_model	7MQQ_1_model	60	3.214E-01	1.199E+01
1ZLD_1_model	7NLJ_2_model	60	2.371E-01	1.288E+01
1ZLD_1_model	8OXJ_1_model	27	4.275E-01	9.188E+00
1ZLD_1_model	5VJJ_1_model	21	4.854E-01	2.867E+00
1ZLD_1_model	5A6W_2_model	57	2.569E-01	1.353E+01
1ZLD_1_model	6FU9_2_model	57	2.569E-01	1.353E+01
1ZLD_1_model	6FUD_2_model	57	2.553E-01	1.355E+01
1ZLD_1_model	6G10_2_model	57	2.569E-01	1.353E+01
1ZLD_1_model	7A8X_2_model	57	2.500E-01	1.353E+01
1ZLD_1_model	7B1I_2_model	57	2.499E-01	1.353E+01
1ZLD_1_model	4Z4A_1_model	27	3.196E-01	6.490E+00
1ZLD_1_model	9FYC_2_model	28	2.597E-01	5.018E+00
1ZLD_1_model	1FN8_1_model	72	2.288E-01	1.106E+01
1ZLD_1_model	5ZNG_2_model	57	2.411E-01	1.114E+01
1ZLD_1_model	6FUB_1_model	58	2.393E-01	1.293E+01
1ZLD_1_model	6G11_1_model	58	2.393E-01	1.293E+01
1ZLD_1_model	7NMM_2_model	58	2.475E-01	1.357E+01
1ZLD_1_model	7AD5_1_model	19	2.448E-01	6.455E+00
1ZLD_1_model	5FID_1_model	81	2.762E-01	1.350E+01
1ZLD_1_model	6WES_1_model	125	2.364E-01	1.605E+01
1ZLD_1_model	6Q40_1_model	15	3.852E-01	4.171E+00
1ZLD_1_model	8DP8_1_model	52	1.850E-01	1.071E+01
1ZLD_1_model	6SGO_1_model	67	2.193E-01	1.268E+01
1ZLD_1_model	4B8V_1_model	23	2.308E-01	1.242E+01
1ZLD_1_model	4B9H_1_model	23	2.309E-01	1.242E+01
5ZNG_2_model	5ZNG_2_model	77	1.013E+00	5.929E-03
5ZNG_2_model	2MYV_1_model	69	8.535E-01	4.934E+00
5ZNG_2_model	7NMM_2_model	58	7.923E-01	2.385E+00
5ZNG_2_model	7NLJ_2_model	58	7.843E-01	2.440E+00
5ZNG_2_model	6FUB_1_model	62	7.343E-01	3.111E+00
5ZNG_2_model	6G11_1_model	62	7.343E-01	3.111E+00
5ZNG_2_model	7B1I_2_model	62	6.832E-01	3.284E+00
5ZNG_2_model	5A6W_2_model	62	6.818E-01	3.268E+00
5ZNG_2_model	6FU9_2_model	62	6.818E-01	3.268E+00
5ZNG_2_model	6G10_2_model	62	6.818E-01	3.268E+00
5ZNG_2_model	7ZK0_1_model	66	7.126E-01	3.131E+00
5ZNG_2_model	6FUD_2_model	62	6.824E-01	3.285E+00
5ZNG_2_model	7A8X_2_model	62	6.825E-01	3.267E+00
5ZNG_2_model	7ZJY_1_model	58	7.575E-01	3.053E+00
5ZNG_2_model	2MM0_1_model	60	7.826E-01	2.684E+00
5ZNG_2_model	6R5J_1_model	61	7.007E-01	3.281E+00
5ZNG_2_model	8C8A_1_model	88	5.268E-01	1.401E+01
5ZNG_2_model	2MM2_1_model	61	7.625E-01	2.832E+00
5ZNG_2_model	5Z1V_1_model	53	6.937E-01	2.898E+00
5ZNG_2_model	7ZKD_1_model	59	5.922E-01	3.873E+00
5ZNG_2_model	6Q76_2_model	63	4.776E-01	4.973E+00
5ZNG_2_model	2N37_1_model	63	4.764E-01	4.976E+00
5ZNG_2_model	8R7A_2_model	69	5.569E-01	5.443E+00
5ZNG_2_model	5JHJ_1_model	64	4.775E-01	6.492E+00
5ZNG_2_model	2MYW_1_model	64	4.814E-01	6.470E+00
5ZNG_2_model	2LW6_1_model	60	4.848E-01	7.714E+00
5ZNG_2_model	6SGO_1_model	49	3.392E-01	1.268E+01
5ZNG_2_model	7MQQ_1_model	47	2.924E-01	9.599E+00
5ZNG_2_model	5FID_1_model	39	4.151E-01	6.786E+00
5ZNG_2_model	4GVB_1_model	73	3.339E-01	7.457E+00
5ZNG_2_model	2OPC_1_model	73	2.986E-01	8.848E+00
5ZNG_2_model	4FPR_1_model	28	3.784E-01	6.514E+00
5ZNG_2_model	4GVB_2_model	12	7.038E-01	1.329E+00
5ZNG_2_model	5OD4_1_model	30	6.016E-01	4.616E+00
5ZNG_2_model	7T6A_1_model	43	3.433E-01	8.023E+00
5ZNG_2_model	5VJJ_1_model	24	2.502E-01	8.346E+00
5ZNG_2_model	8EB9_1_model	11	4.695E-01	1.876E+00
5ZNG_2_model	1ZLE_1_model	17	3.876E-01	6.071E+00
5ZNG_2_model	8EBB_1_model	19	4.037E-01	2.270E+00
5ZNG_2_model	9FEI_1_model	18	3.772E-01	3.434E+00
5ZNG_2_model	2QVT_1_model	73	2.952E-01	9.206E+00
5ZNG_2_model	1ZLD_1_model	57	2.411E-01	1.114E+01
6SGO_1_model	6SGO_1_model	157	1.006E+00	7.659E-03
6SGO_1_model	8ACX_1_model	168	1.943E-01	1.655E+01
6SGO_1_model	2MM2_1_model	59	3.848E-01	8.691E+00
6SGO_1_model	2MM0_1_model	58	3.626E-01	8.732E+00
6SGO_1_model	7T6A_1_model	96	2.338E-01	1.047E+01
6SGO_1_model	5OD4_1_model	170	2.196E-01	1.208E+01
6SGO_1_model	8OXI_1_model	64	2.365E-01	1.180E+01
6SGO_1_model	8V1J_1_model	102	2.546E-01	2.044E+01
6SGO_1_model	5XMZ_1_model	116	2.461E-01	1.769E+01
6SGO_1_model	7T69_1_model	86	2.892E-01	1.553E+01
6SGO_1_model	5FNO_1_model	124	2.717E-01	1.244E+01
6SGO_1_model	5ZNG_2_model	49	3.392E-01	1.268E+01
6SGO_1_model	8EBB_1_model	57	2.812E-01	1.179E+01
6SGO_1_model	5VJJ_1_model	19	3.223E-01	3.826E+00
6SGO_1_model	8OXH_1_model	55	3.106E-01	5.620E+00
6SGO_1_model	6FUB_1_model	31	4.823E-01	1.311E+01
6SGO_1_model	6G11_1_model	31	4.825E-01	1.311E+01
6SGO_1_model	4FPR_1_model	90	3.563E-01	1.663E+01
6SGO_1_model	6FUD_2_model	31	4.813E-01	1.312E+01
6SGO_1_model	7A8X_2_model	31	4.784E-01	1.315E+01
6SGO_1_model	6R5J_1_model	58	3.060E-01	1.197E+01
6SGO_1_model	5A6W_2_model	31	4.758E-01	1.317E+01
6SGO_1_model	6FU9_2_model	31	4.758E-01	1.317E+01
6SGO_1_model	6G10_2_model	31	4.758E-01	1.317E+01
6SGO_1_model	8EB9_1_model	94	2.420E-01	1.465E+01
6SGO_1_model	8OXK_1_model	78	2.118E-01	1.048E+01
6SGO_1_model	8OXL_1_model	56	2.474E-01	6.930E+00
6SGO_1_model	7B1I_2_model	31	4.811E-01	1.311E+01
6SGO_1_model	4FPQ_1_model	47	3.611E-01	6.990E+00
6SGO_1_model	6WES_1_model	71	2.890E-01	1.951E+01
6SGO_1_model	7NMM_2_model	27	5.394E-01	1.155E+01
6SGO_1_model	6FMB_1_model	72	1.855E-01	1.135E+01
6SGO_1_model	8R7A_2_model	42	5.920E-01	3.990E+00
6SGO_1_model	9FEI_1_model	43	4.472E-01	6.310E+00
6SGO_1_model	8OXJ_1_model	57	2.523E-01	1.524E+01
6SGO_1_model	9FYC_2_model	64	2.562E-01	1.230E+01
6SGO_1_model	7NLJ_2_model	27	5.450E-01	1.162E+01
6SGO_1_model	7MQQ_1_model	86	1.347E-01	1.126E+01
6SGO_1_model	2LW6_1_model	26	4.655E-01	4.060E+00
6SGO_1_model	4GVB_2_model	77	2.469E-01	1.103E+01
6SGO_1_model	7ZKD_1_model	59	1.444E-01	1.438E+01
6SGO_1_model	1ZLE_1_model	103	1.381E-01	1.341E+01
6SGO_1_model	8DP8_1_model	47	2.967E-01	1.074E+01
6SGO_1_model	4B9H_1_model	36	2.619E-01	8.855E+00
6SGO_1_model	2N4O_1_model	24	1.828E-01	7.930E+00
6SGO_1_model	1ZLD_1_model	103	1.333E-01	1.334E+01
6SGO_1_model	8C8A_1_model	85	3.207E-01	1.521E+01
6SGO_1_model	4B8V_1_model	36	2.618E-01	8.855E+00
6SGO_1_model	7XVG_2_model	39	3.291E-01	8.356E+00
6SGO_1_model	1FN8_1_model	91	1.476E-01	1.441E+01
9FYC_2_model	9FYC_2_model	122	1.008E+00	0.000E+00
9FYC_2_model	6FMB_1_model	94	8.340E-01	2.977E+00
9FYC_2_model	8OXI_1_model	93	8.185E-01	3.351E+00
9FYC_2_model	8C8A_1_model	30	5.899E-01	3.132E+00
9FYC_2_model	8OXH_1_model	70	2.151E-01	1.245E+01
9FYC_2_model	7PP2_2_model	35	2.748E-01	1.201E+01
9FYC_2_model	5VJJ_1_model	78	2.116E-01	1.413E+01
9FYC_2_model	2OPC_1_model	22	4.186E-01	1.999E+00
9FYC_2_model	7NLJ_2_model	87	2.374E-01	1.366E+01
9FYC_2_model	7NMM_2_model	87	2.376E-01	1.407E+01
9FYC_2_model	2QVT_1_model	126	2.401E-01	1.284E+01
9FYC_2_model	2MM2_1_model	53	2.973E-01	8.282E+00
9FYC_2_model	8OXL_1_model	74	3.105E-01	1.241E+01
9FYC_2_model	6FUD_2_model	51	3.723E-01	8.992E+00
9FYC_2_model	1ZLE_1_model	55	4.071E-01	1.030E+01
9FYC_2_model	2MM0_1_model	60	2.755E-01	1.029E+01
9FYC_2_model	5Z1V_1_model	55	3.021E-01	1.054E+01
9FYC_2_model	5A6W_2_model	51	3.744E-01	8.987E+00
9FYC_2_model	6FU9_2_model	51	3.744E-01	8.987E+00
9FYC_2_model	6G10_2_model	51	3.744E-01	8.986E+00
9FYC_2_model	7A8X_2_model	51	3.606E-01	8.922E+00
9FYC_2_model	8EBB_1_model	60	2.604E-01	9.674E+00
9FYC_2_model	7ZJY_1_model	16	4.263E-01	2.664E+00
9FYC_2_model	6FUB_1_model	51	3.594E-01	8.915E+00
9FYC_2_model	6G11_1_model	51	3.594E-01	8.915E+00
9FYC_2_model	7B1I_2_model	51	3.718E-01	8.991E+00
9FYC_2_model	7MQQ_1_model	69	2.955E-01	1.161E+01
9FYC_2_model	7T69_1_model	127	1.619E-01	1.362E+01
9FYC_2_model	8OXK_1_model	67	2.398E-01	1.066E+01
9FYC_2_model	1ZLD_1_model	81	2.360E-01	1.197E+01
9FYC_2_model	8V1J_1_model	67	1.681E-01	1.255E+01
9FYC_2_model	5OD4_1_model	86	1.496E-01	1.048E+01
9FYC_2_model	8DP9_1_model	90	2.735E-01	1.088E+01
9FYC_2_model	6SGO_1_model	64	2.562E-01	1.193E+01
9FYC_2_model	7T6A_1_model	24	3.849E-01	3.909E+00
9FYC_2_model	9FEI_1_model	71	2.005E-01	1.495E+01
9FYC_2_model	8DP8_1_model	29	2.876E-01	9.267E+00
5LOS_1_model	5LOS_1_model	118	1.009E+00	1.665E-02
5LOS_1_model	4BJN_1_model	140	3.458E-01	1.503E+01
5LOS_1_model	4BJM_1_model	142	3.182E-01	1.453E+01
5LOS_1_model	2N4O_1_model	19	5.929E-01	4.916E+00
5LOS_1_model	7XC2_2_model	83	4.049E-01	1.552E+01
5LOS_1_model	7XVG_2_model	157	2.246E-01	1.606E+01
7B1I_2_model	7B1I_2_model	94	1.011E+00	3.973E-03
7B1I_2_model	6FUD_2_model	93	8.902E-01	6.456E+00
7B1I_2_model	5A6W_2_model	93	8.850E-01	6.628E+00
7B1I_2_model	6FU9_2_model	93	8.850E-01	6.631E+00
7B1I_2_model	6G10_2_model	93	8.850E-01	6.625E+00
7B1I_2_model	6FUB_1_model	93	8.955E-01	6.107E+00
7B1I_2_model	6G11_1_model	93	8.957E-01	6.094E+00
7B1I_2_model	7A8X_2_model	93	8.860E-01	6.509E+00
7B1I_2_model	7NLJ_2_model	81	9.953E-01	5.396E-01
7B1I_2_model	7NMM_2_model	81	9.773E-01	7.887E-01
7B1I_2_model	6R5J_1_model	62	7.368E-01	2.418E+00
7B1I_2_model	2MYV_1_model	63	7.125E-01	2.815E+00
7B1I_2_model	8C8A_1_model	73	7.256E-01	5.565E+00
7B1I_2_model	7ZK0_1_model	64	7.268E-01	2.663E+00
7B1I_2_model	2MM0_1_model	63	7.782E-01	2.217E+00
7B1I_2_model	2MM2_1_model	63	7.547E-01	2.252E+00
7B1I_2_model	5ZNG_2_model	62	6.832E-01	3.284E+00
7B1I_2_model	5Z1V_1_model	51	7.856E-01	1.955E+00
7B1I_2_model	2LW6_1_model	72	6.493E-01	4.767E+00
7B1I_2_model	8R7A_2_model	59	7.802E-01	1.916E+00
7B1I_2_model	7ZKD_1_model	65	5.767E-01	4.372E+00
7B1I_2_model	2N37_1_model	65	6.102E-01	3.874E+00
7B1I_2_model	6Q76_2_model	67	5.945E-01	5.305E+00
7B1I_2_model	2MYW_1_model	71	5.613E-01	7.601E+00
7B1I_2_model	5JHJ_1_model	68	5.349E-01	5.799E+00
7B1I_2_model	7ZJY_1_model	62	5.839E-01	5.162E+00
7B1I_2_model	8OXL_1_model	43	3.573E-01	5.099E+00
7B1I_2_model	5XMZ_1_model	96	1.346E-01	2.610E+01
7B1I_2_model	6SGO_1_model	31	4.811E-01	1.311E+01
7B1I_2_model	6FMB_1_model	49	2.207E-01	1.029E+01
7B1I_2_model	8EBB_1_model	71	3.590E-01	8.615E+00
7B1I_2_model	1ZLE_1_model	60	2.627E-01	1.386E+01
7B1I_2_model	5FID_1_model	61	4.003E-01	5.652E+00
7B1I_2_model	8ACX_1_model	29	3.516E-01	5.429E+00
7B1I_2_model	9FYC_2_model	51	3.711E-01	9.008E+00
7B1I_2_model	7T6A_1_model	57	3.148E-01	6.908E+00
7B1I_2_model	5VJJ_1_model	32	2.503E-01	1.100E+01
7B1I_2_model	1KPT_1_model	29	2.295E-01	6.547E+00
7B1I_2_model	1FN8_1_model	61	1.790E-01	1.076E+01
7B1I_2_model	8OXH_1_model	40	3.272E-01	6.651E+00
7B1I_2_model	1ZLD_1_model	57	2.499E-01	1.353E+01
7B1I_2_model	4Z4A_1_model	31	3.008E-01	1.066E+01
7B1I_2_model	5OD4_1_model	72	2.663E-01	7.396E+00
7B1I_2_model	6QPK_1_model	18	2.773E-01	4.769E+00
7B1I_2_model	7MQQ_1_model	45	2.350E-01	8.016E+00
7B1I_2_model	6ZUS_1_model	55	2.309E-01	1.171E+01
7B1I_2_model	2QVT_1_model	76	1.955E-01	1.120E+01
8DP9_1_model	8DP9_1_model	148	1.007E+00	3.345E-03
8DP9_1_model	8DP8_1_model	148	9.768E-01	1.928E+00
8DP9_1_model	7ZK0_1_model	104	3.233E-01	9.150E+00
8DP9_1_model	7ZJY_1_model	27	5.042E-01	1.988E+00
8DP9_1_model	8OXL_1_model	35	3.917E-01	6.543E+00
8DP9_1_model	8EB9_1_model	93	2.567E-01	1.072E+01
8DP9_1_model	5FID_1_model	152	1.380E-01	1.357E+01
8DP9_1_model	6R5J_1_model	106	2.368E-01	9.684E+00
8DP9_1_model	1KPT_1_model	88	1.860E-01	1.144E+01
8DP9_1_model	8C8A_1_model	89	1.675E-01	1.556E+01
8DP9_1_model	6BN0_1_model	35	2.642E-01	8.725E+00
8DP9_1_model	7NLJ_2_model	53	2.391E-01	8.389E+00
8DP9_1_model	8OXH_1_model	85	2.592E-01	1.186E+01
8DP9_1_model	7NMM_2_model	53	2.373E-01	8.370E+00
8DP9_1_model	8OXK_1_model	21	2.737E-01	7.150E+00
8DP9_1_model	4FPR_1_model	45	2.123E-01	8.462E+00
8DP9_1_model	8V1J_1_model	42	2.135E-01	6.587E+00
8DP9_1_model	9FYC_2_model	92	2.793E-01	1.107E+01
8DP9_1_model	2OPC_1_model	43	2.083E-01	9.998E+00
8DP9_1_model	8R7A_2_model	49	3.542E-01	6.760E+00
8DP9_1_model	5JHJ_1_model	30	2.097E-01	7.018E+00
8DP9_1_model	7MQQ_1_model	111	1.090E-01	1.585E+01
8DP9_1_model	1ZLD_1_model	136	1.284E-01	1.486E+01
8DP9_1_model	5XMZ_1_model	95	2.049E-01	1.453E+01
8DP9_1_model	8EBB_1_model	71	2.087E-01	1.231E+01
8DP9_1_model	7T69_1_model	85	2.672E-01	1.135E+01
8DP9_1_model	5Z1V_1_model	65	1.421E-01	1.323E+01
8DP9_1_model	1ZLE_1_model	59	2.094E-01	1.127E+01
8DP9_1_model	7AD5_1_model	17	2.672E-01	4.480E+00
7T6A_1_model	7T6A_1_model	185	1.005E+00	0.000E+00
7T6A_1_model	8EBB_1_model	176	4.160E-01	1.747E+01
7T6A_1_model	7T69_1_model	182	2.258E-01	1.939E+01
7T6A_1_model	1ZLD_1_model	109	4.285E-01	1.140E+01
7T6A_1_model	1ZLE_1_model	185	3.652E-01	1.499E+01
7T6A_1_model	5OD4_1_model	96	2.320E-01	1.698E+01
7T6A_1_model	6SGO_1_model	96	2.338E-01	1.047E+01
7T6A_1_model	6BN0_1_model	47	4.449E-01	8.029E+00
7T6A_1_model	5Z1V_1_model	24	4.711E-01	3.372E+00
7T6A_1_model	7NLJ_2_model	49	3.694E-01	7.027E+00
7T6A_1_model	7NMM_2_model	85	2.528E-01	1.488E+01
7T6A_1_model	6R5J_1_model	62	2.612E-01	1.033E+01
7T6A_1_model	7ZK0_1_model	42	3.898E-01	6.508E+00
7T6A_1_model	8C8A_1_model	58	3.012E-01	1.069E+01
7T6A_1_model	6FUB_1_model	45	3.660E-01	6.462E+00
7T6A_1_model	6G11_1_model	45	3.661E-01	6.461E+00
7T6A_1_model	8OXH_1_model	70	3.054E-01	8.890E+00
7T6A_1_model	7B1I_2_model	45	3.617E-01	6.472E+00
7T6A_1_model	4Z4A_1_model	59	4.672E-01	8.375E+00
7T6A_1_model	2OPC_1_model	142	2.323E-01	1.302E+01
7T6A_1_model	5VJJ_1_model	31	2.265E-01	5.660E+00
7T6A_1_model	5A6W_2_model	45	3.611E-01	6.433E+00
7T6A_1_model	6FU9_2_model	45	3.611E-01	6.434E+00
7T6A_1_model	6FUD_2_model	45	3.616E-01	6.451E+00
7T6A_1_model	6G10_2_model	45	3.611E-01	6.434E+00
7T6A_1_model	7A8X_2_model	45	3.630E-01	6.438E+00
7T6A_1_model	5ZNG_2_model	59	3.227E-01	1.083E+01
7T6A_1_model	2LW6_1_model	59	3.199E-01	6.965E+00
7T6A_1_model	7MQQ_1_model	144	1.762E-01	1.631E+01
7T6A_1_model	2QVT_1_model	140	2.407E-01	1.234E+01
7T6A_1_model	2MM0_1_model	61	3.220E-01	8.693E+00
7T6A_1_model	4FPR_1_model	97	2.519E-01	1.487E+01
7T6A_1_model	5FID_1_model	190	1.591E-01	1.393E+01
7T6A_1_model	6ZUS_1_model	107	1.328E-01	1.420E+01
7T6A_1_model	8ACX_1_model	189	1.331E-01	1.590E+01
7T6A_1_model	8R7A_2_model	84	1.600E-01	1.488E+01
7T6A_1_model	5XMZ_1_model	166	9.735E-02	2.045E+01
7T6A_1_model	9FEI_1_model	83	2.750E-01	1.221E+01
7T6A_1_model	8OXL_1_model	35	2.607E-01	8.354E+00
7T6A_1_model	2N4O_1_model	91	1.245E-01	1.211E+01
7T6A_1_model	8EB9_1_model	102	3.005E-01	1.163E+01
7T6A_1_model	4FPQ_1_model	89	2.665E-01	1.439E+01
7T6A_1_model	9FYC_2_model	25	2.437E-01	5.105E+00
7T6A_1_model	4B8V_1_model	34	2.371E-01	9.961E+00
7T6A_1_model	4B9H_1_model	34	2.371E-01	9.963E+00
7EAU_1_model	7EAU_1_model	50	1.020E+00	0.000E+00
7EAU_1_model	5XMZ_1_model	27	3.637E-01	9.501E+00
7EAU_1_model	5FNO_1_model	22	2.539E-01	1.036E+01
7EAU_1_model	6R5J_1_model	32	3.758E-01	6.864E+00
7EAU_1_model	7ZJY_1_model	20	2.329E-01	8.165E+00
8OXI_1_model	8OXI_1_model	104	1.010E+00	6.812E-03
8OXI_1_model	6FMB_1_model	97	9.225E-01	2.321E+00
8OXI_1_model	9FYC_2_model	106	7.970E-01	3.640E+00
8OXI_1_model	8OXH_1_model	103	5.612E-01	6.213E+00
