foec_2_cluster_545_NJCU01000332.1-rna:620	foec_2_cluster_545_NJCU01000332.1-rna:620
foec_2_cluster_547_contig_32-rna:245	foec_2_cluster_547_contig_32-rna:245
foec_2_cluster_548_contig_32-rna:333	foec_2_cluster_548_contig_32-rna:333
foec_2_cluster_549_contig_32-rna:320	foec_2_cluster_549_contig_32-rna:320
foec_2_cluster_551_NJCD01000234.1-rna:325	foec_2_cluster_551_NJCD01000234.1-rna:325
foec_2_cluster_552_JABCQX010001997.1-rna:1382	foec_2_cluster_552_JABCQX010001997.1-rna:1382
foec_2_cluster_554_JAIUCW010000096.1-rna:1695	foec_2_cluster_554_JAIUCW010000096.1-rna:1695
foec_2_cluster_555_JAIUCW010000096.1-rna:1711	foec_2_cluster_555_JAIUCW010000096.1-rna:1711
foec_2_cluster_556_contig_10-gene:41.t1	foec_2_cluster_556_contig_10-gene:41.t1
foec_2_cluster_557_contig_16-rna:172	foec_2_cluster_557_contig_16-rna:172
foec_2_cluster_558_contig_16-rna:170	foec_2_cluster_558_contig_16-rna:170
foec_2_cluster_559_contig_17-rna:188	foec_2_cluster_559_contig_17-rna:188
foec_2_cluster_55_CM106969.1-rna:919	foec_2_cluster_55_CM106969.1-rna:919
foec_2_cluster_55_CM106969.1-rna:919	foec_2_cluster_55_KI980217.1-rna:1137
foec_2_cluster_560_contig_17-rna:271	foec_2_cluster_560_contig_17-rna:271
foec_2_cluster_562_JADWMX010000002.1-rna:181	foec_2_cluster_562_JADWMX010000002.1-rna:181
foec_2_cluster_563_JADWMX010000002.1-rna:341	foec_2_cluster_563_JADWMX010000002.1-rna:341
foec_2_cluster_564_JADWMX010000002.1-rna:375	foec_2_cluster_564_JADWMX010000002.1-rna:375
foec_2_cluster_565_JADWMX010000033.1-rna:3650	foec_2_cluster_565_JADWMX010000033.1-rna:3650
foec_2_cluster_567_JADWMX010000015.1-rna:2317	foec_2_cluster_567_JADWMX010000015.1-rna:2317
foec_2_cluster_569_MALY02000015.1-rna:889	foec_2_cluster_569_MALY02000015.1-rna:889
foec_2_cluster_570_MALY02000009.1-rna:203	foec_2_cluster_570_MALY02000009.1-rna:203
foec_2_cluster_572_MALY02000009.1-rna:269	foec_2_cluster_572_MALY02000009.1-rna:269
foec_2_cluster_573_MALY02000009.1-rna:322	foec_2_cluster_573_MALY02000009.1-rna:322
foec_2_cluster_574_MALY02000021.1-rna:2412	foec_2_cluster_574_MALY02000021.1-rna:2412
foec_2_cluster_575_MALY02000023.1-rna:2742	foec_2_cluster_575_MALY02000023.1-rna:2742
foec_2_cluster_577_MALY02000031.1-rna:2927	foec_2_cluster_577_MALY02000031.1-rna:2927
foec_2_cluster_578_MALY02000031.1-rna:2972	foec_2_cluster_578_MALY02000031.1-rna:2972
foec_2_cluster_579_MALY02000016.1-rna:1421	foec_2_cluster_579_MALY02000016.1-rna:1421
foec_2_cluster_57_WJXY01000241.1-rna:809	foec_2_cluster_57_WJXY01000241.1-rna:809
foec_2_cluster_57_WJXY01000241.1-rna:809	foec_2_cluster_57_Fola2_chr7-rna:1176
foec_2_cluster_580_MALY02000016.1-rna:1432	foec_2_cluster_580_MALY02000016.1-rna:1432
foec_2_cluster_581_MALY02000016.1-rna:1445	foec_2_cluster_581_MALY02000016.1-rna:1445
foec_2_cluster_583_CM040491.1-rna:217	foec_2_cluster_583_CM040491.1-rna:217
foec_2_cluster_584_JAMSFT010000226.1-rna:405	foec_2_cluster_584_JAMSFT010000226.1-rna:405
foec_2_cluster_585_JAMSFT010000260.1-rna:446	foec_2_cluster_585_JAMSFT010000260.1-rna:446
foec_2_cluster_586_JAMSFT010000018.1-rna:152	foec_2_cluster_586_JAMSFT010000018.1-rna:152
foec_2_cluster_587_JAMSFT010000001.1-rna:44	foec_2_cluster_587_JAMSFT010000001.1-rna:44
foec_2_cluster_588_JAMSFT010000432.1-rna:757	foec_2_cluster_588_JAMSFT010000432.1-rna:757
foec_2_cluster_589_JAMSFT010000052.1-rna:191	foec_2_cluster_589_JAMSFT010000052.1-rna:191
foec_2_cluster_591_CM029235.1-rna:1074	foec_2_cluster_591_CM029235.1-rna:1074
foec_2_cluster_592_CM029233.1-rna:492	foec_2_cluster_592_CM029233.1-rna:492
foec_2_cluster_593_CM029233.1-rna:515	foec_2_cluster_593_CM029233.1-rna:515
foec_2_cluster_594_JAHHDA010000018.1-rna:294	foec_2_cluster_594_JAHHDA010000018.1-rna:294
foec_2_cluster_595_JAHHDA010000017.1-rna:270	foec_2_cluster_595_JAHHDA010000017.1-rna:270
foec_2_cluster_596_JAHHDA010000015.1-rna:25	foec_2_cluster_596_JAHHDA010000015.1-rna:25
foec_2_cluster_597_JAHHDA010000015.1-rna:31	foec_2_cluster_597_JAHHDA010000015.1-rna:31
foec_2_cluster_598_JAHHDA010000015.1-rna:110	foec_2_cluster_598_JAHHDA010000015.1-rna:110
foec_2_cluster_599_JAHHDA010000015.1-rna:173	foec_2_cluster_599_JAHHDA010000015.1-rna:173
foec_2_cluster_59_MALY02000039.1-rna:3141	foec_2_cluster_59_MALY02000039.1-rna:3141
foec_2_cluster_59_MALY02000039.1-rna:3141	foec_2_cluster_59_JAALGP020000019.1-rna:2993
foec_2_cluster_5_JBCFYJ010000005.1-rna:898	foec_2_cluster_5_JBCFYJ010000005.1-rna:898
foec_2_cluster_5_JBCFYJ010000005.1-rna:898	foec_2_cluster_5_JBBJCF010000016.1-rna:2367
foec_2_cluster_600_JAHHDA010000016.1-rna:214	foec_2_cluster_600_JAHHDA010000016.1-rna:214
foec_2_cluster_601_JAHHDA010000016.1-rna:201	foec_2_cluster_601_JAHHDA010000016.1-rna:201
foec_2_cluster_602_NODE_369_length_44502_cov_52.214867-rna:277	foec_2_cluster_602_NODE_369_length_44502_cov_52.214867-rna:277
foec_2_cluster_604_NODE_67_length_1083383_cov_51.383366-rna:477	foec_2_cluster_604_NODE_67_length_1083383_cov_51.383366-rna:477
foec_2_cluster_605_CM083089.1-rna:44	foec_2_cluster_605_CM083089.1-rna:44
foec_2_cluster_606_JACSDM010000029.1-rna:3187	foec_2_cluster_606_JACSDM010000029.1-rna:3187
foec_2_cluster_607_CM083097.1-rna:1134	foec_2_cluster_607_CM083097.1-rna:1134
foec_2_cluster_608_JACSDM010000048.1-rna:3604	foec_2_cluster_608_JACSDM010000048.1-rna:3604
foec_2_cluster_609_JACSDM010000017.1-rna:2313	foec_2_cluster_609_JACSDM010000017.1-rna:2313
foec_2_cluster_60_JBCFYJ010000005.1-rna:2119	foec_2_cluster_60_JBCFYJ010000005.1-rna:2119
foec_2_cluster_60_JBCFYJ010000005.1-rna:2119	foec_2_cluster_60_JAAOOM010000038.1-rna:2904
foec_2_cluster_610_NODE_541_length_137608_cov_57.204044-rna:566	foec_2_cluster_610_NODE_541_length_137608_cov_57.204044-rna:566
foec_2_cluster_611_NODE_28_length_2389329_cov_59.424263-gene:315.t1	foec_2_cluster_611_NODE_28_length_2389329_cov_59.424263-gene:315.t1
foec_2_cluster_612_NODE_28_length_2389329_cov_59.424263-rna:319	foec_2_cluster_612_NODE_28_length_2389329_cov_59.424263-rna:319
foec_2_cluster_613_NODE_487_length_325589_cov_61.654995-rna:445	foec_2_cluster_613_NODE_487_length_325589_cov_61.654995-rna:445
foec_2_cluster_614_NODE_487_length_325589_cov_61.654995-gene:531.t1	foec_2_cluster_614_NODE_487_length_325589_cov_61.654995-gene:531.t1
foec_2_cluster_616_JAAOOQ010000007.1-rna:692	foec_2_cluster_616_JAAOOQ010000007.1-rna:692
foec_2_cluster_617_JAHHCX010000051.1-rna:1638	foec_2_cluster_617_JAHHCX010000051.1-rna:1638
foec_2_cluster_618_JAHHCX010000007.1-rna:67	foec_2_cluster_618_JAHHCX010000007.1-rna:67
foec_2_cluster_619_JAHHCX010000007.1-rna:135	foec_2_cluster_619_JAHHCX010000007.1-rna:135
foec_2_cluster_61_JAAOOQ010000009.1-rna:1251	foec_2_cluster_61_JAAOOQ010000009.1-rna:1251
foec_2_cluster_61_JAAOOQ010000009.1-rna:1251	foec_2_cluster_61_JAAOON010000011.1-rna:1570
foec_2_cluster_621_JAHHCX010000046.1-rna:1062	foec_2_cluster_621_JAHHCX010000046.1-rna:1062
foec_2_cluster_622_JAHHCX010000046.1-rna:1080	foec_2_cluster_622_JAHHCX010000046.1-rna:1080
foec_2_cluster_373_CM111217.1-rna:1899	foec_2_cluster_373_CM111217.1-rna:1899
foec_2_cluster_373_CM111217.1-rna:1899	foec_2_cluster_373_CM111177.1-rna:2184
foec_2_cluster_375_CM111217.1-rna:1949	foec_2_cluster_375_CM111217.1-rna:1949
foec_2_cluster_375_CM111217.1-rna:1949	foec_2_cluster_375_CM111177.1-rna:2234
foec_2_cluster_376_CM111217.1-rna:2023	foec_2_cluster_376_CM111217.1-rna:2023
foec_2_cluster_376_CM111217.1-rna:2023	foec_2_cluster_376_CM111177.1-rna:2308
foec_2_cluster_377_CM111217.1-rna:2007	foec_2_cluster_377_CM111217.1-rna:2007
foec_2_cluster_377_CM111217.1-rna:2007	foec_2_cluster_377_CM111177.1-rna:2292
foec_2_cluster_378_CM111207.1-rna:292	foec_2_cluster_378_CM111207.1-rna:292
foec_2_cluster_378_CM111207.1-rna:292	foec_2_cluster_378_CM111167.1-rna:69
foec_2_cluster_379_CM111207.1-rna:246	foec_2_cluster_379_CM111207.1-rna:246
foec_2_cluster_379_CM111207.1-rna:246	foec_2_cluster_379_CM111167.1-rna:113
foec_2_cluster_379_CM111207.1-rna:246	foec_2_cluster_123_Fola3_chr10-gene:47.t1
foec_2_cluster_37_NJCU01000097.1-rna:137	foec_2_cluster_37_NJCU01000097.1-rna:137
foec_2_cluster_37_NJCU01000097.1-rna:137	foec_2_cluster_37_CM029223.1-rna:22
foec_2_cluster_380_CM111167.1-rna:142	foec_2_cluster_380_CM111167.1-rna:142
foec_2_cluster_380_CM111207.1-rna:184	foec_2_cluster_380_CM111207.1-rna:184
foec_2_cluster_381_CM111207.1-rna:174	foec_2_cluster_381_CM111207.1-rna:174
foec_2_cluster_381_CM111207.1-rna:174	foec_2_cluster_381_CM111167.1-rna:184
foec_2_cluster_382_CM111207.1-rna:131	foec_2_cluster_382_CM111207.1-rna:131
foec_2_cluster_382_CM111207.1-rna:131	foec_2_cluster_382_CM111167.1-rna:212
foec_2_cluster_383_MALY02000013.1-rna:680	foec_2_cluster_383_MALY02000013.1-rna:680
foec_2_cluster_383_NODE_110_length_74292_cov_32.551701-rna:26	foec_2_cluster_383_NODE_110_length_74292_cov_32.551701-rna:26
foec_2_cluster_384_NJCU01000251.1-rna:564	foec_2_cluster_384_NJCU01000251.1-rna:564
foec_2_cluster_384_NJCU01000251.1-rna:564	foec_2_cluster_384_NJBY01000323.1-rna:437
foec_2_cluster_385_NJCU01000213.1-rna:441	foec_2_cluster_385_NJCU01000213.1-rna:441
foec_2_cluster_385_NJCU01000213.1-rna:441	foec_2_cluster_385_NJBY01000208.1-rna:337
foec_2_cluster_386_JAMSFW010000173.1-rna:323	foec_2_cluster_386_JAMSFW010000173.1-rna:323
foec_2_cluster_386_JAMSFW010000173.1-rna:323	foec_2_cluster_386_JAMSEZ010000177.1-rna:324
foec_2_cluster_387_JAMSFW010000484.1-rna:755	foec_2_cluster_387_JAMSFW010000484.1-rna:755
foec_2_cluster_387_JAMSFW010000484.1-rna:755	foec_2_cluster_387_JAMSEZ010000502.1-rna:773
foec_2_cluster_388_JAMSFW010000210.1-rna:366	foec_2_cluster_388_JAMSFW010000210.1-rna:366
foec_2_cluster_388_JAMSFW010000210.1-rna:366	foec_2_cluster_388_JAMSEZ010000211.1-rna:331
foec_2_cluster_389_JAMSFW010000210.1-rna:403	foec_2_cluster_389_JAMSFW010000210.1-rna:403
foec_2_cluster_389_JAMSFW010000210.1-rna:403	foec_2_cluster_389_JAMSEZ010000211.1-rna:368
foec_2_cluster_38_JH650934.1-rna:791	foec_2_cluster_38_JH650934.1-rna:791
foec_2_cluster_38_JH650934.1-rna:791	foec_2_cluster_38_JACSDM010000005.1-rna:1283
foec_2_cluster_390_JAMSFW010000053.1-rna:166	foec_2_cluster_390_JAMSFW010000053.1-rna:166
foec_2_cluster_390_JAMSFW010000053.1-rna:166	foec_2_cluster_390_JAMSEZ010000168.1-rna:278
foec_2_cluster_391_JAMSFW010000006.1-rna:15	foec_2_cluster_391_JAMSFW010000006.1-rna:15
foec_2_cluster_391_JAMSFW010000006.1-rna:15	foec_2_cluster_391_JAMSEZ010000006.1-rna:15
foec_2_cluster_392_JAMSFW010000041.1-rna:101	foec_2_cluster_392_JAMSFW010000041.1-rna:101
foec_2_cluster_392_JAMSFW010000041.1-rna:101	foec_2_cluster_392_JAMSEZ010000216.1-rna:392
foec_2_cluster_393_JAMSFW010000041.1-rna:121	foec_2_cluster_393_JAMSFW010000041.1-rna:121
foec_2_cluster_393_JAMSFW010000041.1-rna:121	foec_2_cluster_393_JAMSEZ010000216.1-rna:412
foec_2_cluster_394_JAMSFW010000041.1-rna:112	foec_2_cluster_394_JAMSFW010000041.1-rna:112
foec_2_cluster_394_JAMSFW010000041.1-rna:112	foec_2_cluster_394_JAMSEZ010000216.1-rna:403
foec_2_cluster_395_JAMSFW010000091.1-rna:269	foec_2_cluster_395_JAMSFW010000091.1-rna:269
foec_2_cluster_395_JAMSFW010000091.1-rna:269	foec_2_cluster_395_JAMSEZ010000088.1-rna:168
foec_2_cluster_396_JAMSFW010000193.1-rna:329	foec_2_cluster_396_JAMSFW010000193.1-rna:329
foec_2_cluster_396_JAMSFW010000193.1-rna:329	foec_2_cluster_396_JAMSEZ010000173.1-rna:299
foec_2_cluster_397_JBCFYL010000015.1-rna:2423	foec_2_cluster_397_JBCFYL010000015.1-rna:2423
foec_2_cluster_397_JBCFYL010000015.1-rna:2423	foec_2_cluster_397_JBCFYK010000031.1-rna:3401
foec_2_cluster_398_MALY02000001.1-rna:38	foec_2_cluster_398_MALY02000001.1-rna:38
foec_2_cluster_398_MALY02000001.1-rna:38	foec_2_cluster_398_CM023990.1-rna:41
foec_2_cluster_399_CM024001.1-rna:361	foec_2_cluster_399_CM024001.1-rna:361
foec_2_cluster_399_JAHHCX010000061.1-rna:2584	foec_2_cluster_399_JAHHCX010000061.1-rna:2584
foec_2_cluster_39_CM111217.1-rna:1755	foec_2_cluster_39_CM111217.1-rna:1755
foec_2_cluster_39_CM111217.1-rna:1755	foec_2_cluster_39_CM111177.1-rna:2035
foec_2_cluster_3_JABCQX010001983.1-rna:1367	foec_2_cluster_3_JABCQX010001983.1-rna:1367
foec_2_cluster_3_JAJGYP010000019.1-rna:1446	foec_2_cluster_3_JAJGYP010000019.1-rna:1446
foec_2_cluster_401_JBBJCF010000004.1-rna:863	foec_2_cluster_401_JBBJCF010000004.1-rna:863
foec_2_cluster_401_JBBJCF010000004.1-rna:863	foec_2_cluster_401_JBBJCF010000004.1-rna:339
foec_2_cluster_404_CM106970.1-rna:1562	foec_2_cluster_404_CM106970.1-rna:1562
foec_2_cluster_404_CM106970.1-rna:1562	foec_2_cluster_404_CM008295.1-rna:76
foec_2_cluster_405_CM106970.1-rna:1564	foec_2_cluster_405_CM106970.1-rna:1564
foec_2_cluster_405_CM106970.1-rna:1564	foec_2_cluster_405_CM008295.1-rna:78
foec_2_cluster_406_CM008295.1-rna:55	foec_2_cluster_406_CM008295.1-rna:55
foec_2_cluster_406_CM106970.1-rna:1579	foec_2_cluster_406_CM106970.1-rna:1579
foec_2_cluster_407_CM106969.1-rna:399	foec_2_cluster_407_CM106969.1-rna:399
foec_2_cluster_407_CM106969.1-rna:399	foec_2_cluster_407_CM008298.1-rna:453
foec_2_cluster_408_CM106969.1-rna:481	foec_2_cluster_408_CM106969.1-rna:481
foec_2_cluster_408_CM106969.1-rna:481	foec_2_cluster_408_CM008298.1-rna:535
foec_2_cluster_409_CM106969.1-rna:482	foec_2_cluster_409_CM106969.1-rna:482
foec_2_cluster_409_CM106969.1-rna:482	foec_2_cluster_409_CM008298.1-rna:536
foec_2_cluster_40_MU089288.1-rna:2582	foec_2_cluster_40_MU089288.1-rna:2582
foec_2_cluster_40_MU089288.1-rna:2582	foec_2_cluster_40_JAAOOQ010000007.1-rna:641
foec_2_cluster_410_NJCU01000526.1-rna:796	foec_2_cluster_410_NJCU01000526.1-rna:796
foec_2_cluster_410_NJCU01000526.1-rna:796	foec_2_cluster_410_MALY02000015.1-rna:826
foec_2_cluster_411_NJCU01000349.1-rna:654	foec_2_cluster_411_NJCU01000349.1-rna:654
foec_2_cluster_411_NJCU01000349.1-rna:654	foec_2_cluster_411_CM040491.1-rna:211
foec_2_cluster_412_JAAOON010000011.1-rna:1376	foec_2_cluster_412_JAAOON010000011.1-rna:1376
foec_2_cluster_412_JAAOON010000011.1-rna:1376	foec_2_cluster_412_JAAOOM010000013.1-rna:1767
foec_2_cluster_413_JAAOOQ010000020.1-rna:2842	foec_2_cluster_413_JAAOOQ010000020.1-rna:2842
foec_2_cluster_413_JAAOOQ010000020.1-rna:2842	foec_2_cluster_413_JAAOOM010000029.1-rna:2810
foec_2_cluster_414_JAAOON010000012.1-rna:1666	foec_2_cluster_414_JAAOON010000012.1-rna:1666
foec_2_cluster_414_JAAOON010000012.1-rna:1666	foec_2_cluster_414_JAAOOM010000016.1-rna:2246
foec_2_cluster_415_JAAOON010000020.1-rna:2159	foec_2_cluster_415_JAAOON010000020.1-rna:2159
foec_2_cluster_415_JAAOON010000020.1-rna:2159	foec_2_cluster_415_JAAOOM010000020.1-rna:2351
foec_2_cluster_417_MABT01000539.1-rna:619	foec_2_cluster_417_MABT01000539.1-rna:619
foec_2_cluster_417_MABT01000539.1-rna:619	foec_2_cluster_417_MABJ01000297.1-rna:352
foec_2_cluster_418_MABT01000758.1-rna:1162	foec_2_cluster_418_MABT01000758.1-rna:1162
foec_2_cluster_418_MABT01000758.1-rna:1162	foec_2_cluster_418_MABJ01000981.1-rna:1136
foec_2_cluster_419_MABT01000011.1-rna:32	foec_2_cluster_419_MABT01000011.1-rna:32
foec_2_cluster_419_MABT01000011.1-rna:32	foec_2_cluster_419_MABJ01000432.1-rna:505
foec_2_cluster_41_Fola2_chr12-rna:67	foec_2_cluster_41_Fola2_chr12-rna:67
foec_2_cluster_41_Fola2_chr8-rna:1922	foec_2_cluster_41_Fola2_chr8-rna:1922
foec_2_cluster_420_MABT01000646.1-rna:838	foec_2_cluster_420_MABT01000646.1-rna:838
foec_2_cluster_420_MABT01000646.1-rna:838	foec_2_cluster_420_MABJ01000468.1-rna:591
foec_2_cluster_421_MABT01000695.1-rna:1089	foec_2_cluster_421_MABT01000695.1-rna:1089
foec_2_cluster_421_MABT01000695.1-rna:1089	foec_2_cluster_421_MABJ01000560.1-rna:749
foec_2_cluster_424_MALY02000031.1-rna:2896	foec_2_cluster_424_MALY02000031.1-rna:2896
foec_2_cluster_424_MALY02000031.1-rna:2896	foec_2_cluster_424_MABT01000662.1-rna:1010
foec_2_cluster_425_JBCFYJ010000015.1-rna:2694	foec_2_cluster_425_JBCFYJ010000015.1-rna:2694
foec_2_cluster_425_JBCFYJ010000015.1-rna:2694	foec_2_cluster_425_Fola1_chr10-gene:34.t1
foec_2_cluster_428_JAHHDA010000042.1-rna:488	foec_2_cluster_428_JAHHDA010000042.1-rna:488
foec_2_cluster_428_JAHHDA010000042.1-rna:488	foec_2_cluster_428_JAHHCX010000064.1-rna:3112
foec_2_cluster_42_JBCFYI010000006.1-rna:613	foec_2_cluster_42_JBCFYI010000006.1-rna:613
foec_2_cluster_42_JBCFYI010000006.1-rna:613	foec_2_cluster_42_Fola2_chr7-rna:1025
foec_2_cluster_430_JAJGYP010000013.1-rna:970	foec_2_cluster_430_JAJGYP010000013.1-rna:970
foec_2_cluster_431_JAKELM010000037.1-rna:3589	foec_2_cluster_431_JAKELM010000037.1-rna:3589
foec_2_cluster_432_JAKELM010000009.1-rna:797	foec_2_cluster_432_JAKELM010000009.1-rna:797
foec_2_cluster_433_JAKELM010000009.1-rna:794	foec_2_cluster_433_JAKELM010000009.1-rna:794
foec_2_cluster_434_JAKELM010000002.1-rna:204	foec_2_cluster_434_JAKELM010000002.1-rna:204
foec_2_cluster_435_JAKELM010000001.1-rna:30	foec_2_cluster_435_JAKELM010000001.1-rna:30
foec_2_cluster_437_JABTBS010000014.1-rna:1424	foec_2_cluster_437_JABTBS010000014.1-rna:1424
foec_2_cluster_438_NJCE01000055.1-rna:40	foec_2_cluster_438_NJCE01000055.1-rna:40
foec_2_cluster_439_JH659552.1-rna:1162	foec_2_cluster_439_JH659552.1-rna:1162
foec_2_cluster_440_KI980542.1-rna:1624	foec_2_cluster_440_KI980542.1-rna:1624
foec_2_cluster_441_JH659353.1-rna:164	foec_2_cluster_441_JH659353.1-rna:164
foec_2_cluster_441_JH659353.1-rna:164	foec_2_cluster_603_NODE_396_length_38919_cov_50.302704-gene:337.t1
foec_2_cluster_443_KI980360.1-rna:1267	foec_2_cluster_443_KI980360.1-rna:1267
foec_2_cluster_444_KI980360.1-rna:1292	foec_2_cluster_444_KI980360.1-rna:1292
foec_2_cluster_445_KI980360.1-rna:1278	foec_2_cluster_445_KI980360.1-rna:1278
foec_2_cluster_446_KI980802.1-rna:1783	foec_2_cluster_446_KI980802.1-rna:1783
foec_2_cluster_447_KI980802.1-rna:1778	foec_2_cluster_447_KI980802.1-rna:1778
foec_2_cluster_448_JH659460.1-rna:484	foec_2_cluster_448_JH659460.1-rna:484
foec_2_cluster_449_JH659460.1-rna:486	foec_2_cluster_449_JH659460.1-rna:486
foec_2_cluster_450_JH659460.1-rna:467	foec_2_cluster_450_JH659460.1-rna:467
foec_2_cluster_451_JH659551.1-rna:1151	foec_2_cluster_451_JH659551.1-rna:1151
foec_2_cluster_452_KI980600.1-rna:1723	foec_2_cluster_452_KI980600.1-rna:1723
foec_2_cluster_453_JH659519.1-rna:998	foec_2_cluster_453_JH659519.1-rna:998
foec_2_cluster_454_JAAOOO010000020.1-rna:2412	foec_2_cluster_454_JAAOOO010000020.1-rna:2412
foec_2_cluster_455_JAAOOO010000009.1-rna:328	foec_2_cluster_455_JAAOOO010000009.1-rna:328
foec_2_cluster_456_JAAOOO010000009.1-rna:420	foec_2_cluster_456_JAAOOO010000009.1-rna:420
foec_2_cluster_458_JAAOOO010000009.1-rna:616	foec_2_cluster_458_JAAOOO010000009.1-rna:616
foec_2_cluster_45_JABTBS010000014.1-rna:1289	foec_2_cluster_45_JABTBS010000014.1-rna:1289
foec_2_cluster_45_JABTBS010000014.1-rna:1289	foec_2_cluster_45_MALF01001620.1-rna:1124
foec_2_cluster_460_JAAOOO010000009.1-rna:966	foec_2_cluster_460_JAAOOO010000009.1-rna:966
foec_2_cluster_462_JAAOOO010000019.1-rna:1751	foec_2_cluster_462_JAAOOO010000019.1-rna:1751
foec_2_cluster_463_JAAOOO010000019.1-rna:1743	foec_2_cluster_463_JAAOOO010000019.1-rna:1743
foec_2_cluster_464_JAAOOO010000019.1-rna:1808	foec_2_cluster_464_JAAOOO010000019.1-rna:1808
foec_2_cluster_465_JAAOOO010000019.1-rna:1919	foec_2_cluster_465_JAAOOO010000019.1-rna:1919
foec_2_cluster_466_JAAOOO010000019.1-rna:2264	foec_2_cluster_466_JAAOOO010000019.1-rna:2264
foec_2_cluster_467_JAAOOO010000019.1-rna:2346	foec_2_cluster_467_JAAOOO010000019.1-rna:2346
foec_2_cluster_468_JAAOOO010000025.1-rna:2818	foec_2_cluster_468_JAAOOO010000025.1-rna:2818
foec_2_cluster_469_JAAOOO010000025.1-rna:2886	foec_2_cluster_469_JAAOOO010000025.1-rna:2886
foec_2_cluster_470_NODE_148_length_2491058_cov_48.264744-rna:72	foec_2_cluster_470_NODE_148_length_2491058_cov_48.264744-rna:72
foec_2_cluster_471_NODE_674_length_699650_cov_49.563713-gene:609.t1	foec_2_cluster_471_NODE_674_length_699650_cov_49.563713-gene:609.t1
foec_2_cluster_472_NODE_270_length_48886_cov_49.642475-rna:272	foec_2_cluster_472_NODE_270_length_48886_cov_49.642475-rna:272
foec_2_cluster_473_NODE_411_length_3164519_cov_49.791832-rna:370	foec_2_cluster_473_NODE_411_length_3164519_cov_49.791832-rna:370
foec_2_cluster_474_NODE_411_length_3164519_cov_49.791832-rna:393	foec_2_cluster_474_NODE_411_length_3164519_cov_49.791832-rna:393
foec_2_cluster_475_NODE_89_length_38270_cov_57.868984-rna:655	foec_2_cluster_475_NODE_89_length_38270_cov_57.868984-rna:655
foec_2_cluster_476_NODE_113_length_1830024_cov_47.921265-rna:29	foec_2_cluster_476_NODE_113_length_1830024_cov_47.921265-rna:29
foec_2_cluster_479_JAALGP020000011.1-rna:1050	foec_2_cluster_479_JAALGP020000011.1-rna:1050
foec_2_cluster_482_JAALGP020000011.1-rna:1151	foec_2_cluster_482_JAALGP020000011.1-rna:1151
foec_2_cluster_483_JAALGP020000011.1-rna:1492	foec_2_cluster_483_JAALGP020000011.1-rna:1492
foec_2_cluster_484_JAALGP020000011.1-rna:1873	foec_2_cluster_484_JAALGP020000011.1-rna:1873
foec_2_cluster_485_JBMERV010000010.1-rna:368	foec_2_cluster_485_JBMERV010000010.1-rna:368
foec_2_cluster_486_JBMERV010000010.1-rna:374	foec_2_cluster_486_JBMERV010000010.1-rna:374
foec_2_cluster_487_MALF01000187.1-rna:283	foec_2_cluster_487_MALF01000187.1-rna:283
foec_2_cluster_488_MALF01000568.1-rna:696	foec_2_cluster_488_MALF01000568.1-rna:696
foec_2_cluster_489_MALF01000646.1-rna:762	foec_2_cluster_489_MALF01000646.1-rna:762
foec_2_cluster_48_JBCFYL010000015.1-rna:2364	foec_2_cluster_48_JBCFYL010000015.1-rna:2364
foec_2_cluster_48_JBCFYL010000015.1-rna:2364	foec_2_cluster_48_Fola3_chr14-gene:711.t1
foec_2_cluster_490_MALF01000289.1-rna:385	foec_2_cluster_490_MALF01000289.1-rna:385
foec_2_cluster_491_MALF01000056.1-rna:31	foec_2_cluster_491_MALF01000056.1-rna:31
foec_2_cluster_492_MALF01000056.1-rna:58	foec_2_cluster_492_MALF01000056.1-rna:58
foec_2_cluster_493_MALF01000852.1-rna:978	foec_2_cluster_493_MALF01000852.1-rna:978
foec_2_cluster_494_JBCFYN010000002.1-rna:28	foec_2_cluster_494_JBCFYN010000002.1-rna:28
foec_2_cluster_495_JBCFYN010000014.1-rna:1957	foec_2_cluster_495_JBCFYN010000014.1-rna:1957
foec_2_cluster_496_CM111177.1-rna:1016	foec_2_cluster_496_CM111177.1-rna:1016
foec_2_cluster_497_CM111178.1-rna:2366	foec_2_cluster_497_CM111178.1-rna:2366
foec_2_cluster_498_CM111178.1-rna:2426	foec_2_cluster_498_CM111178.1-rna:2426
foec_2_cluster_499_CM111178.1-rna:2466	foec_2_cluster_499_CM111178.1-rna:2466
foec_2_cluster_49_JBCFYK010000005.1-rna:823	foec_2_cluster_49_JBCFYK010000005.1-rna:823
foec_2_cluster_49_JBCFYK010000005.1-rna:823	foec_2_cluster_49_CM083094.1-rna:795
foec_2_cluster_502_NODE_295_length_45181_cov_39.235565-rna:239	foec_2_cluster_502_NODE_295_length_45181_cov_39.235565-rna:239
foec_2_cluster_503_NODE_295_length_45181_cov_39.235565-rna:234	foec_2_cluster_503_NODE_295_length_45181_cov_39.235565-rna:234
foec_2_cluster_504_NODE_295_length_45181_cov_39.235565-rna:269	foec_2_cluster_504_NODE_295_length_45181_cov_39.235565-rna:269
foec_2_cluster_505_NODE_295_length_45181_cov_39.235565-rna:305	foec_2_cluster_505_NODE_295_length_45181_cov_39.235565-rna:305
foec_2_cluster_506_NODE_1586_length_13084_cov_39.764751-rna:209	foec_2_cluster_506_NODE_1586_length_13084_cov_39.764751-rna:209
